abs_delta,abs_theta,abs_alpha,abs_sigma,abs_beta,rel_delta,rel_theta,rel_alpha,rel_sigma,rel_beta,spectral_entropy,peak_frequency,sef95,approx_entropy,sample_entropy,perm_entropy,higuchi_fd,lz_complexity
3.0605535650036097e-11,4.433244992848566e-12,1.4177299141828848e-12,7.285343882517485e-13,2.2622033158904474e-12,0.7343515015049801,0.1063716104911217,0.034017117135719865,0.017480508363853866,0.05427947482212211,3.6234115197570578,0.390625,11.71875,1.0191570834516614,0.9132135214604048,0.9435518361757622,1.5468435871624397,103
1.7827980867064025e-10,9.036855864971269e-12,2.527209591689162e-12,1.232834285898356e-12,2.4356747942790628e-12,0.9030816776830981,0.04577646238445052,0.012801655414247251,0.006244958773044061,0.012337983173246534,3.1900397943072107,0.390625,4.296875,0.6272485300281216,0.5242462452710713,0.913067582428999,1.4101416503150885,83
1.9566000225818299e-10,8.619592645287952e-12,2.5489569564061616e-12,1.1847996691020958e-12,3.481645989955548e-12,0.9044435999854823,0.03984429782549784,0.011782621789086737,0.00547676819797998,0.01609400182299506,3.003646236490282,0.390625,3.90625,0.6324632613111096,0.5112076079707397,0.9150412985858878,1.4205380769340528,74
1.272905957233818e-10,1.0696328775368831e-11,2.213373520137563e-12,1.2634191292372424e-12,2.6250197785970227e-12,0.8575688638655447,0.07206218545287582,0.014911708160273686,0.008511774975116697,0.017685008200040382,3.4614608607501385,0.390625,5.46875,0.710239472261839,0.5987474778201072,0.9143916540445168,1.4191203041370388,87
1.1988972223198448e-10,8.57877012547121e-12,2.181062228253055e-12,1.1238784339552114e-12,2.0421355375480507e-12,0.8698948843483083,0.06224577142407126,0.015825333810778403,0.008154628120960022,0.014817310643372298,2.804077269353919,0.390625,3.90625,0.5635052382753916,0.449835621490988,0.906534430139792,1.3796790346430954,75
7.743401550013805e-11,4.923496480107493e-12,1.6052580396377046e-12,7.882606724613726e-13,1.7241412558405063e-12,0.8670390050522587,0.055129047123780986,0.017974288490012934,0.008826259942202201,0.01930543972669013,3.096452222335248,0.390625,4.6875,0.6710459154387438,0.5486176735950843,0.914417638988026,1.4425576864323404,84
1.046523015263861e-10,1.0975747889533677e-11,2.6168820501466343e-12,1.2643502850802274e-12,2.5659288312621804e-12,0.8272482431574678,0.08676032945789303,0.020685747441381398,0.009994348302072934,0.020282975976343386,3.4921348910255383,0.390625,6.25,0.7271361241160803,0.6133606331251584,0.9020431876263661,1.375265591783099,84
1.5272747649003536e-10,1.0035839211091641e-11,2.9792978081952127e-12,1.2894520538300624e-12,2.3252697932181398e-12,0.881174786285768,0.057902668696349385,0.017189324211674243,0.007439608537194569,0.013415851293983963,3.251771871018543,0.390625,4.6875,0.614843654207974,0.48940593975258584,0.8967593917436333,1.359653678287053,85
1.104839980130745e-10,5.787026132843048e-12,1.3638727489244983e-12,9.384888371049497e-13,1.9142609318426078e-12,0.8952809456912711,0.04689379749218262,0.011051820231154029,0.007604822315577241,0.015511760690965357,3.4324427853018804,1.171875,5.078125,0.6689561552640408,0.5605117782917437,0.9103880202852095,1.4102357935724257,111
1.4838542110248543e-10,4.179734968095319e-12,1.259117803828685e-12,6.188322065686916e-13,2.001887975556602e-12,0.9330101228775155,0.02628111985128667,0.007917015351906372,0.003891060919606394,0.012587366954136717,3.180757635409801,0.390625,3.515625,0.5118677593005532,0.40293180123669825,0.9226415339171077,1.4343565789350972,110
7.468472754977602e-11,4.099270130854005e-12,1.2174009514114508e-12,5.706623015976404e-13,1.4957509001487377e-12,0.8859147887864223,0.048625792063492726,0.014440884262706257,0.00676923099239134,0.017742688314678654,3.093666114434371,0.390625,4.296875,0.6734573487682263,0.5505223775990384,0.9117412429973097,1.4529412390632197,84
1.7248158607838232e-10,3.339799072517606e-12,1.3074428723365216e-12,5.727401241819934e-13,1.541014933335369e-12,0.9486744132877921,0.018369392337219792,0.007191130531797741,0.0031501559884068624,0.008475811656122547,2.9022139418151425,0.390625,2.734375,0.47091099469261,0.36832871959214286,0.915453094957346,1.3750095520080918,74
1.4563705710604474e-10,7.761463879017602e-12,1.8475153866532356e-12,8.090573443758198e-13,1.6802383424465578e-12,0.9033612429266082,0.048143005605874076,0.01145981544242443,0.0050184414786826,0.010422225136973513,2.97801919899727,0.390625,3.515625,0.5381090264177084,0.410456922240628,0.9140949944405306,1.3859494486436437,97
1.1259620311299682e-10,9.637639332903522e-12,2.3999089465712114e-12,1.168178187926554e-12,2.347767783165361e-12,0.8429259171219785,0.07214999928040056,0.017966373588704735,0.008745300846705198,0.017576030604052082,3.36653023015091,0.390625,5.46875,0.6959552751618592,0.5689080224209847,0.9116269358938669,1.4251911723173243,73
1.1639391120683684e-10,8.103347312313028e-12,2.3538303678956867e-12,1.0576832408296623e-12,2.1391268678084584e-12,0.8649854297992753,0.060220309508270654,0.017492572861742987,0.007860210067472987,0.01589699627722272,3.24189346024595,0.390625,4.6875,0.5982395139423544,0.46952050059698097,0.8953536932450499,1.3763464770137723,84
8.807624538031136e-11,4.510868776635512e-12,1.2545461412361524e-12,7.004160246453587e-13,1.3855406518852332e-12,0.8935376920768987,0.04576297795770538,0.012727430180563945,0.0071057538324083985,0.014056375711957902,3.2882436438504654,0.390625,4.296875,0.6233718411783773,0.5067285838780408,0.913491048599357,1.4034793700266934,93
9.258072200951211e-11,7.983823603297206e-12,1.966198165762058e-12,1.1906163068144849e-12,1.840048102635851e-12,0.8498128179754336,0.07328475612708753,0.01804803816255298,0.010928851891191391,0.016890087151736212,3.1534859424241946,0.390625,5.078125,0.6504080834314472,0.5418186618788026,0.9033216704487848,1.4106728044741068,87
1.3275850105928757e-10,8.776398539343025e-12,2.4430310591059335e-12,1.0086401161704252e-12,2.3681708273747875e-12,0.8731157779852207,0.057719934900174595,0.01606713654337475,0.006633545819743456,0.015574801597238952,2.9384080416789664,0.390625,4.296875,0.5805064398483002,0.4707926857247648,0.9113385048331808,1.3616225287124901,76
1.0192824243477245e-10,9.798840679543414e-12,1.7303668769859365e-12,1.003709287327316e-12,1.960530938568734e-12,0.8436945950972742,0.08110832407260017,0.014322832875124163,0.008308041819801874,0.016227978790568653,2.840990017659955,0.390625,4.296875,0.5902462817451184,0.45856922946637874,0.9000222357641121,1.3720337386884236,77
1.795450179454618e-10,9.557485008001723e-12,1.949428214496746e-12,9.573670339112247e-13,1.6949980630398753e-12,0.9059664533028663,0.048226126763510666,0.009836622512091246,0.004830779634805011,0.00855279306047867,3.1526296933102795,0.390625,3.90625,0.5215644655797602,0.4203637739622765,0.8854108379601252,1.3183537507055525,61
1.0932527698206223e-10,7.2416841426292604e-12,2.1546004037359717e-12,1.0228700404983287e-12,2.431573533754401e-12,0.8653208967645238,0.05731868044947695,0.017053885478249688,0.008096122371250016,0.019246156505256084,3.2235560588407117,0.390625,4.6875,0.7021027332983327,0.592937245682742,0.9127293976492329,1.4460700873209664,97
1.1741075134352577e-10,5.695693081356476e-12,1.3972487262323258e-12,8.137158467715138e-13,2.067973660962112e-12,0.9028683760808893,0.043798894940834075,0.010744601103381272,0.006257334160279128,0.015902359874932093,3.2769140886878922,0.390625,3.90625,0.6511430715780135,0.5487226311671065,0.9206552297831779,1.4244806653063748,109
1.2685733916029647e-10,6.7404780843855326e-12,1.7319769381616394e-12,6.952053971373635e-13,1.5063463330616643e-12,0.8973842706975007,0.04768190039257845,0.012251942787110882,0.004917858063432688,0.01065583997315522,3.150940013218009,0.390625,4.296875,0.5364422143393393,0.4239327319692185,0.8995871019423883,1.3672050007534737,70
6.852882622673263e-11,7.227778134424001e-12,1.775566885167652e-12,8.761973828285372e-13,1.9504418250087486e-12,0.8214081055924661,0.08663442629816855,0.021282504192802584,0.01050237793323694,0.023378610327397915,3.5505543068646963,0.390625,7.03125,0.7605417208775633,0.6140281404369821,0.911928111523747,1.4363093290379034,90
1.0051161583697217e-10,7.595949475840873e-12,1.84700564035777e-12,7.92813803836345e-13,1.7651297186002426e-12,0.8672423230224131,0.06553997579418044,0.01593648106083044,0.006840619158669968,0.015230032716593591,3.453310984009875,0.390625,5.46875,0.6444936315860281,0.5219064411577337,0.899757108651501,1.3894150696054437,94
9.719209945254185e-11,6.556658644665543e-12,1.5286658718631484e-12,9.490483542075943e-13,1.9744603631554997e-12,0.8743138697093255,0.05898192985099375,0.013751465206015724,0.00853738260396028,0.017761712015914453,3.1164481933215207,0.390625,4.6875,0.6093152625877583,0.494643040853681,0.9043815662876573,1.3951389314656502,74
9.532279774481234e-11,5.334077858841846e-12,1.5377753916240252e-12,7.64203006639405e-13,1.5233256912652046e-12,0.8897461422965735,0.04978845889856799,0.01435364629224325,0.007133096102667186,0.014218772311875823,3.360435505450312,0.390625,4.6875,0.6178988344328271,0.5156855140489484,0.9216837211578774,1.4242379391166697,103
1.3791382494831773e-10,6.7051282373486586e-12,1.6579594870786751e-12,9.23887269930905e-13,1.7692194755577826e-12,0.9054873075460789,0.04402320446600072,0.010885502396427153,0.006065876258883624,0.011615991217568239,3.2537795039885995,0.390625,3.90625,0.6013038383908351,0.4922543195534353,0.8944679581534383,1.3890656735248157,79
7.069422448409785e-11,9.27827124777802e-12,2.4080559937239e-12,1.1482562053401704e-12,2.2672287854417698e-12,0.7906709153570641,0.1037716910249432,0.026932608012653524,0.012842531219010196,0.025357543309812648,3.7239355891848334,0.390625,8.203125,0.8665250688318689,0.724493166435352,0.9095904717600557,1.4475654488403538,102
8.79255572778746e-11,6.908257569763218e-12,1.8188975513635507e-12,9.386494464011578e-13,1.8486212647079112e-12,0.8557081885979559,0.06723247204118371,0.0177018557187379,0.009135114321425256,0.01799113253075656,3.120488468941812,0.390625,4.6875,0.6706036581862911,0.5672475299011884,0.9130120192492618,1.4251667686880904,80
1.389568763749789e-10,7.133080563360043e-12,1.834016621175279e-12,7.299886265890584e-13,1.8544062558541388e-12,0.9024934930883448,0.046327745427548736,0.01191152327258704,0.004741111074973405,0.012043949339609894,3.286861103795769,0.390625,4.296875,0.5938413642119675,0.4774766729489689,0.9013768037418949,1.368646874643342,79
4.5236127682979164e-11,6.2684606306144905e-12,2.1037889729333733e-12,8.980963937582248e-13,1.8641021981124693e-12,0.765368953509627,0.10605870570072948,0.03559488504196091,0.015195268301007526,0.031539524306833294,3.7384419944432654,0.390625,9.375,0.8870816309621334,0.7474903139184975,0.9203564865461277,1.468417345138902,102
8.325310396009122e-11,1.0346043662711106e-11,2.639931037994021e-12,1.3604866376854933e-12,2.337509276194837e-12,0.7981406661810345,0.09918667038832249,0.025308801919824892,0.013042873594877864,0.022409509341547573,3.32680188446713,0.390625,5.859375,0.6772981471855393,0.5645718312532919,0.902241863177811,1.4239563779368207,96
8.515461338619622e-11,5.446549596552204e-12,1.5706358760353897e-12,6.455201982238378e-13,1.5869870929381487e-12,0.8725860496491961,0.05581122393357394,0.01609442988474878,0.0066146964602180015,0.01626198209591822,3.6042249993172817,0.390625,5.859375,0.6975144100521269,0.5760688557714853,0.9106073022105773,1.4301407803011397,98
8.123613615687316e-11,8.59725393796502e-12,2.6500684933258453e-12,9.307906309787105e-13,2.023717668909165e-12,0.8182921075631785,0.08660019268479223,0.026694156506936597,0.009375859847061276,0.02038492073535694,3.556883645133397,0.390625,6.640625,0.7587012470821595,0.6432864451194535,0.911308441401923,1.4169376172946158,91
5.54396964441768e-11,6.796607552270094e-12,1.9968581757564286e-12,8.676094617477954e-13,1.919046273558194e-12,0.7931696578248215,0.09723831897297314,0.02856883095642898,0.012412793432103265,0.027455584604089783,3.337904693750096,0.390625,6.640625,0.8094940793395247,0.6709970702362302,0.9110235198051552,1.4573880809306352,79
6.789605351316823e-11,5.6348906253334265e-12,2.1323763209254635e-12,1.4690154943991742e-12,2.437518283757593e-12,0.8241086489020931,0.06839516966997143,0.02588235512757564,0.01783061476571309,0.029586106932003378,3.3588889407236957,0.390625,7.8125,0.8674398064196223,0.7563241705544312,0.9204168507784317,1.4756326827304118,99
2.0435563994343767e-10,9.218682651557565e-12,2.4837835655435737e-12,9.739257803512994e-13,2.1268089828979767e-12,0.9133349595688416,0.04120143270412678,0.011100874744838871,0.004352806036899258,0.00950543374747779,2.9709643713223786,0.390625,3.515625,0.5304287269030912,0.40640174931510903,0.9019413709109813,1.3192327195536653,68
2.0677498029303634e-10,9.861368212260665e-12,2.3789248807927468e-12,9.991674875535689e-13,2.574659721923679e-12,0.9085580028312191,0.04333031489311455,0.010452866374430235,0.004390287527528929,0.011312914607008376,3.2953646512592143,0.390625,3.90625,0.6129634235623458,0.4777499125937546,0.9216706956007997,1.3829117471384744,80
1.4652568435588722e-10,9.926486101481221e-12,1.823946524430358e-12,1.0369807208500358e-12,1.9786451568158974e-12,0.8812786561997453,0.05970284575536491,0.010970125470467378,0.006236920033460637,0.011900560318555423,3.1308412641639642,0.390625,4.296875,0.5898148131132825,0.4856020897670409,0.9000210790493548,1.3715446915572622,78
1.1520990265140496e-10,6.559373682370409e-12,1.5343088744844196e-12,7.14108176812759e-13,1.6591972998268491e-12,0.8910379198200191,0.050730454125509444,0.011866405199721087,0.00552294073469515,0.01283229719481652,2.9254124475580507,0.390625,3.90625,0.5401901298905596,0.4438933448248588,0.9070538134287541,1.402228499162354,67
1.0839904133836084e-10,5.44122935805191e-12,1.4599394932737587e-12,8.183779524621127e-13,1.959609906168916e-12,0.8942980887383433,0.044890443266039755,0.012044581597663147,0.00675166338849776,0.01616689015071031,2.68226559905007,0.390625,3.515625,0.554689494884566,0.4470444474419682,0.9145000120978046,1.415395275217359,74
2.160913727915597e-10,1.3559299525022461e-11,3.0783932158678275e-12,1.3537289687231596e-12,3.1169489152528027e-12,0.8902218237385774,0.05585963102481893,0.012681916854948875,0.005576895809472804,0.012840753020310815,3.4103003637662823,0.390625,4.6875,0.5645125462144223,0.43832169254770126,0.8993900863120815,1.3478277518578443,81
3.181531649760069e-10,1.8387044172537278e-11,3.703246003884634e-12,1.331064610213397e-12,2.4676670815987777e-12,0.8995086553508013,0.051985355483614576,0.010470120055661572,0.003763294757128643,0.0069767902468917675,3.461566001080199,0.390625,4.296875,0.5279288937293467,0.40552307594096676,0.8903818157622939,1.3011394244468564,71
9.882219464259047e-10,5.709987048243097e-11,5.10523756199526e-12,2.459629504250625e-12,5.345721959382322e-12,0.9150419541801301,0.052871500434334355,0.0047271835767029365,0.002277488570526649,0.004949859579528773,3.562915430052957,2.34375,4.296875,0.5746598117429667,0.47481798265696945,0.8784678534533016,1.2124290273632994,73
8.467109132487351e-10,4.238227488699859e-11,6.942363550449608e-12,3.6055154892154344e-12,1.170766845427796e-11,0.9013815901709378,0.04511882595929404,0.007390620102720607,0.00383831746373184,0.012463612601874018,3.6562868710153817,1.171875,4.6875,0.7926553532617908,0.719890309595541,0.916813648954577,1.346054098444389,107
7.709701930357492e-10,4.093158444369029e-11,6.454773030263536e-12,3.993146451296317e-12,1.2602222550228839e-11,0.9033218521301857,0.04795826739385103,0.007562857269252771,0.004678645790453807,0.014765633117675725,3.701859024289448,1.171875,5.078125,0.8340749560638021,0.6984020139503828,0.9194081095163245,1.3615046607299697,107
3.8456020094137964e-10,1.7238495042276045e-11,3.519766294583973e-12,1.581015781994595e-12,2.6296621375847783e-12,0.9218888890151048,0.041325069531151885,0.008437777572831715,0.003790098089220942,0.006303970875219763,3.394216244295148,0.390625,3.90625,0.5041830885809646,0.38808226226289444,0.8806067222139745,1.2808285795186403,81
3.611331094642134e-10,7.377760215984634e-12,1.2325501656004926e-12,8.798521986476881e-13,4.231041112052153e-12,0.9553280283743908,0.019516851089650816,0.0032605421345126796,0.002327528116826583,0.01119263799861674,2.7937890524550046,0.390625,2.34375,0.48575829022076933,0.39777759924048095,0.9033445669400771,1.3242741304848316,69
2.5863079630293115e-10,5.415159270662351e-12,1.1722082660335368e-12,6.121658224639263e-13,2.4478399345536935e-12,0.9507930232608383,0.019907511897235188,0.004309337701021261,0.0022504782933726653,0.008998886308600603,2.962107418551151,0.390625,2.734375,0.5200443198883193,0.42414717597074514,0.9081905690544569,1.3494888345501914,73
2.4990250408762167e-10,8.373513530251373e-12,2.118400767195061e-12,1.212892131385288e-12,3.5255733385844077e-12,0.930270076970864,0.031170672357777932,0.007885814717817786,0.004515029813488914,0.013124059692900838,2.94563891174121,0.390625,2.734375,0.6034555122217413,0.506179632357208,0.931215037967864,1.4160543158085566,70
2.0768753444860199e-10,6.6998775463911416e-12,1.4787330802632198e-12,6.835129076134021e-13,2.1107767577638334e-12,0.9342407068274913,0.03013805499312302,0.006651784093744886,0.003074645686510806,0.00949490577450301,3.1269507502356455,0.390625,3.125,0.5792158898453579,0.4656508305014708,0.9016984606562777,1.344814951046076,88
2.0706387659112446e-10,7.616566242470868e-12,1.789421376539512e-12,1.368095302614453e-12,4.6786947705281845e-12,0.9143844882265424,0.033634403742076026,0.007902001916247575,0.00604144548880659,0.020660899398524016,2.8633096583314455,0.390625,3.125,0.6170310528314902,0.4820451408451498,0.9232009848378621,1.4313365774053988,86
2.7199859784614107e-10,6.392191387019874e-12,1.1469579375409951e-12,9.309144245377792e-13,2.3742380693701004e-12,0.950277655981678,0.022332308680795266,0.0040071107315507795,0.0032523225644335574,0.008294841977750633,2.9551742026711896,0.78125,3.125,0.5418452258439546,0.44760008305910476,0.904517246634006,1.3467068130724102,72
2.714768809625115e-10,5.348143784067441e-12,1.0694840901575913e-12,6.319124654793841e-13,1.950130899438014e-12,0.9560031892360782,0.01883343618776738,0.0037661777953353274,0.0022252735856345225,0.0068673669473461,2.982899572233204,0.390625,3.125,0.49703781592409824,0.3871507827177555,0.9048985612008137,1.3168199305871566,61
2.2258869506928504e-10,6.671230745579821e-12,1.5858025904333081e-12,8.486132868922864e-13,2.7163359479011247e-12,0.9342093138090581,0.027999292125550596,0.006655645963440286,0.0035616473522616385,0.011400517628146846,2.9680599091005546,0.390625,3.125,0.5303541807495593,0.4299727366433425,0.9013448341525043,1.3543702710593903,61
2.0920799669315437e-10,1.1612067444226514e-11,2.503405504861055e-12,8.83588794946128e-13,3.103693439880056e-12,0.9029621021651626,0.05011881474732134,0.010804942129227628,0.003813655349438396,0.013395843358037484,3.3641850523712487,0.390625,4.6875,0.609648802554084,0.48077818248952303,0.9087146828909686,1.3354402302336146,80
1.6728253340125316e-10,7.41830406594589e-12,1.6927295549847604e-12,7.8733110591586e-13,2.1409801721381446e-12,0.9170101762000675,0.040665694022588,0.009279212813882508,0.004315995349208934,0.011736435149412576,2.905301409825306,0.390625,3.125,0.49739543982637713,0.3943312862893032,0.9106106695091731,1.3632966213681352,56
3.9223984276879663e-10,2.244707148964004e-11,4.40114135537784e-12,1.5959047459271026e-12,3.3084995862519412e-12,0.9021427154258692,0.051627753784714285,0.010122524997171225,0.00367054461089092,0.007609473784349916,3.258976199933445,0.390625,3.90625,0.5059747390238347,0.393291504011805,0.8847588632563529,1.2737059209423554,57
1.209652123850708e-09,5.2673576730162777e-11,6.3049325752166076e-12,2.551122540076813e-12,5.279004924998489e-12,0.9170113969336876,0.03993071167027661,0.0047796345034861075,0.0019339514213208453,0.004001900699585043,3.493168874034336,1.953125,4.296875,0.5243022883760737,0.41298452046991485,0.8548086501628873,1.1691487922963317,72
8.711303365786345e-10,4.07983783556407e-11,5.503404337395705e-12,2.4904773423960047e-12,7.767416366659045e-12,0.9182834214490077,0.043006738363779926,0.005801296031555267,0.002625283449545207,0.008187855912593212,3.5609932686568557,1.953125,4.296875,0.6705984102734353,0.5896148500375666,0.9054719354847418,1.2932017425091062,85
8.287899338585289e-10,4.006610019499064e-11,7.323648809194313e-12,3.838589636974039e-12,1.0463775831139895e-11,0.9086558219202102,0.04392704799673776,0.008029388215650496,0.004208493225008722,0.011472111858270016,3.581233076656433,0.390625,4.296875,0.718805763537615,0.6488964262732748,0.9101835178447333,1.338890530625835,96
2.0245021153077105e-10,1.1900505631431293e-11,2.9002408843562026e-12,1.7876497619452753e-12,4.979354284027034e-12,0.8758084844509417,0.051482108724196514,0.012546569125637064,0.007733451187332604,0.02154090477882847,3.4968177122448125,0.78125,5.078125,0.7626110168488514,0.5408438280711501,0.913564549502064,1.4441304951403091,107
1.1653086370978706e-10,8.568615886381125e-12,2.7646679546600785e-12,1.075949626508848e-12,2.1160375931969804e-12,0.8625835108226407,0.06342651670867626,0.020464595512898885,0.007964382797450795,0.015663310800804135,2.995109820544988,0.390625,4.296875,0.5914972847804147,0.49916808202182356,0.8961488355961743,1.377146721824094,78
1.374853855616112e-10,1.1350622686709756e-11,3.33362388687087e-12,1.1112275439779015e-12,2.6216955116011457e-12,0.8536538436540639,0.07047660116598105,0.020698642497162367,0.006899669082761557,0.016278242529028684,3.1799212353629036,0.390625,4.6875,0.602362673640247,0.4920632102574454,0.8982958124385942,1.3610541023349,77
5.1881466511483473e-11,7.421601143193582e-12,2.383835454463772e-12,1.11026762555862e-12,2.7873211644702595e-12,0.7503462019953202,0.10733640748737965,0.03447670237006056,0.01605747007656149,0.04031219605248646,3.0264171063720697,0.390625,6.640625,0.7954974188812898,0.68478439384115,0.9276549944483666,1.4989756813558066,79
8.44123870425167e-11,9.210384272838417e-12,2.497727225949894e-12,1.1394897811458604e-12,3.0983176629044303e-12,0.8060677443501038,0.08795147176284834,0.0238512074064343,0.010881175023940566,0.029586344105629252,3.190761285346463,0.390625,5.859375,0.7854447249838383,0.6722520242134014,0.9259038913473214,1.4706941373871605,88
1.2204042289351075e-10,8.953386268839149e-12,2.3601813322459904e-12,1.3466098938672324e-12,2.7158890270276866e-12,0.8609762302711601,0.06316474963900333,0.01665071275577797,0.009500123668690642,0.019160175299994323,3.391646444904118,0.390625,5.46875,0.7204877455366852,0.6295047451671403,0.9131625163984359,1.4168665110680234,95
1.3972030470350034e-10,8.446216174574444e-12,2.7305524805696063e-12,1.1855845750946666e-12,2.407701130081877e-12,0.8766056597675653,0.052991588573788904,0.017131495410342572,0.007438361595808,0.015105924955842589,3.049260957029668,0.390625,3.90625,0.6128585266760558,0.5155469729082109,0.917151726326161,1.41411944836444,75
1.371277212580579e-10,6.757367023551105e-12,2.1387496600590564e-12,1.0450816760139227e-12,2.5187959571937917e-12,0.90073809976763,0.04438648784057006,0.014048605832623042,0.006864730736560937,0.016544980572641192,3.0688557727117183,0.390625,3.90625,0.6499114891892899,0.5562511289288956,0.9163232713812374,1.4580497507394623,95
1.301522568741888e-10,1.1824458004930341e-11,2.539440371729133e-12,1.1126979984684112e-12,2.2858410893147185e-12,0.8493388848726817,0.07716325646077266,0.01657170997511013,0.007261170108888407,0.014916788755122536,3.3409735044016213,0.390625,5.46875,0.6439834242678826,0.5045651802832668,0.8872690357157307,1.355173748776055,81
3.830634255010813e-11,4.974271234318024e-12,1.748477277688241e-12,9.691612012468883e-13,1.8019784893661801e-12,0.7654124030318433,0.09939265002423951,0.034936934869501245,0.01936514829107627,0.03600596125702336,3.827933962544823,0.390625,10.9375,0.8675818673561322,0.7423606777503551,0.9240871072550881,1.5049266125691856,109
1.213735438501495e-10,1.3199632764797844e-11,2.587001259388369e-12,1.3246485368872682e-12,2.8062526679132186e-12,0.8258960237420092,0.08981796089566726,0.01760345776986055,0.009013677320170934,0.019095371582017767,3.4381224268918023,0.390625,5.859375,0.6736801000623296,0.553281053920703,0.8917621122212465,1.3747125286384902,79
1.2386326924248884e-10,8.335565511096902e-12,2.746493627074686e-12,1.1325846811029419e-12,2.4971939588619555e-12,0.8672570823524067,0.05836337333191796,0.019230204920985584,0.007930051354670927,0.01748467612776179,3.3872427631612156,0.390625,5.078125,0.6638580966187977,0.5414664422621331,0.9059719072781904,1.3892388764190902,83
8.213622820432595e-11,4.331316130315974e-12,1.6994406394213015e-12,6.842565030035198e-13,1.6340924688008653e-12,0.8749906203170745,0.04614116170792124,0.018104004186559098,0.007289329387388508,0.017407855390859348,3.4550097189919153,0.390625,5.859375,0.6875281242539559,0.5834562521704143,0.9205204080934224,1.462411686849949,112
1.236426885455954e-10,1.0091820113287564e-11,2.355605262578975e-12,1.2284941634212008e-12,2.4037786629356497e-12,0.8547216331286324,0.0697630977612449,0.0162839129488472,0.00849237872453047,0.01661692776687287,3.3306230181273895,0.390625,5.078125,0.6525756599234303,0.5370716851170697,0.9020323451560421,1.4025027197141857,89
1.649457084254903e-10,8.28427279919395e-12,1.9214104216132534e-12,8.814182610606366e-13,1.8702659893661667e-12,0.9029668426478746,0.04535082315585621,0.010518430084639433,0.004825172305720372,0.010238448708064053,3.382691518756478,0.390625,4.296875,0.5968630390786416,0.46838480987571673,0.9070514328336988,1.3468894386896957,91
1.1876909984063817e-10,8.968034711613317e-12,1.7895276012809818e-12,8.012573190357187e-13,2.0895953836576532e-12,0.8647567005577226,0.06529617651483069,0.01302953365915148,0.005833947015147569,0.015214324364645546,2.7469158766754633,0.390625,3.90625,0.5262129114328471,0.4127415919239821,0.8912802996284993,1.3567264413130173,73
1.6627888623679974e-10,9.29260930884813e-12,2.219886884370754e-12,9.682650108761793e-13,1.966034257277435e-12,0.8909971599539007,0.04979398581581585,0.011895153703257824,0.005188400008554283,0.010534896998958787,3.1735172942343444,0.390625,3.90625,0.5027464662607355,0.3735401592714012,0.8904042164738211,1.3481389344094572,77
1.3743834949758953e-10,7.69362764734134e-12,1.9482572916962635e-12,8.138151164513779e-13,1.4382430412625046e-12,0.8955126294077704,0.05012968177616101,0.01269433907222803,0.005302608169039065,0.009371218530465566,3.475289368947118,0.390625,4.296875,0.5772008914644209,0.4575756590130714,0.9022263890557083,1.3678513887873651,91
1.5713837923005923e-10,8.240434565336275e-12,2.132603026847814e-12,9.244328068159906e-13,2.0218524745480263e-12,0.9002343379942904,0.04720884988160619,0.012217527528829902,0.005296008269538032,0.011583045675188452,3.4362328704911995,1.171875,4.6875,0.6279495792928653,0.5081435918966174,0.910195190949179,1.3716095624627396,87
1.6767844518997036e-10,8.947738644008844e-12,1.8917590385483196e-12,9.580105757055027e-13,1.933932319266704e-12,0.9000465486151401,0.04802872113542346,0.010154383239466939,0.005142307415980957,0.010380756496395431,3.2791599309389925,0.390625,3.90625,0.5650401088960288,0.43673747168684296,0.90938363084522,1.3775542274602703,104
1.220729435345039e-10,7.29634494414826e-12,1.5915969908609001e-12,8.646027964245276e-13,2.6120126811614166e-12,0.8877216023335207,0.05305944820742868,0.01157418663044603,0.006287442225943239,0.018994709355727928,3.3404669307648316,0.390625,4.6875,0.6596806440282057,0.5233264237647601,0.9023365961808323,1.407574604943989,91
9.644623344660247e-11,5.046091235543912e-12,1.4615873203217802e-12,5.862722172926574e-13,1.5543860118753457e-12,0.8951523205597437,0.04683459496377501,0.01356551971737812,0.005441404158927431,0.014426817884455564,3.098463180561593,0.390625,3.90625,0.5568869535547654,0.4241546048802543,0.9159150446531844,1.4089977769253383,101
6.323494413928657e-11,3.462651639048383e-12,1.190695083162379e-12,6.380962204264772e-13,1.6970084132532327e-12,0.8724575019594255,0.047774477233751,0.01642811379042265,0.008803863782290615,0.023413758661189322,3.3815648058571806,0.390625,5.46875,0.7669391914203354,0.644562593799971,0.929765371210998,1.4986817426484544,105
1.0582562787479023e-10,5.254639289419798e-12,1.7504537231120445e-12,1.0183584474153464e-12,1.640447749857129e-12,0.8902747471922866,0.04420547989103192,0.0147259673966613,0.008567100687524497,0.013800524836140556,3.281604365461223,0.390625,4.296875,0.6420485579628687,0.5190809272590893,0.9068662567720605,1.4221153813230347,87
1.2352574060641681e-11,2.334099232070199e-12,8.535061424335644e-13,4.4989023579140897e-13,1.1287777418188668e-12,0.6565630035454671,0.12406185098408308,0.045365488494110366,0.02391252892125074,0.059996701972039525,3.4883639274617275,0.390625,14.0625,1.036866967649258,0.9198918529627722,0.9292398184291927,1.5632300244642323,119
