mean,std,var,skew,kurtosis,rms,zcr,hjorth_activity,hjorth_mobility,hjorth_complexity
-1.4127974240348295e-07,1.6582247056664756e-05,2.749709174482669e-10,0.11084297086778881,4.1834371129658035,1.658284889317516e-05,0.08566666666666667,2.749709174482669e-10,0.16392150385938778,6.618472621534559
8.76144994321224e-08,1.6940050240490168e-05,2.86965302150331e-10,1.0314489434525094,5.97060961991731,1.6940276811517624e-05,0.058,2.86965302150331e-10,0.1277381289890365,8.28896991592575
-1.2827417553828137e-07,1.7908937669845064e-05,3.2073004846239553e-10,0.011813365890890149,2.6114938145784388,1.790939705089218e-05,0.05466666666666667,3.2073004846239553e-10,0.15944909160578458,6.748861654228821
1.6098713341275078e-07,1.3633297326620653e-05,1.8586679599604185e-10,-0.15083878591092217,4.349798211593491,1.3634247791982009e-05,0.08833333333333333,1.8586679599604185e-10,0.18926184542091679,6.049036091037587
-5.941141710617301e-08,1.9183242816030777e-05,3.6799680493879645e-10,-0.46800261488666506,2.6805138435592673,1.918333481580507e-05,0.056,3.6799680493879645e-10,0.15922386374951106,6.714999873978696
-1.583345088342786e-07,1.8798374045108382e-05,3.533788667398044e-10,0.34915804599966016,2.278311314640627,1.8799040841396465e-05,0.047,3.533788667398044e-10,0.1557396044899874,7.025295524762767
4.00857259796948e-08,1.747462959455791e-05,3.0536267946699916e-10,-0.2360279684854796,3.0148127733335075,1.7474675571592926e-05,0.06533333333333333,3.0536267946699916e-10,0.14659336812469528,7.3757564932121165
4.455280391902503e-08,1.2538951463266853e-05,1.5722530379816197e-10,-0.15784390982436333,5.086570738459754,1.2539030614465339e-05,0.08566666666666667,1.5722530379816197e-10,0.19514159483429436,5.781205712879052
3.515667240356005e-08,1.1831650009899097e-05,1.399879419567453e-10,-0.032492608889961985,1.854452643450279,1.1831702242211801e-05,0.068,1.399879419567453e-10,0.2126027984104082,5.531574353654504
2.4148522173350153e-08,1.7979693961381298e-05,3.232693949449312e-10,-0.3783335018797062,4.086573924060314,1.7979710178310838e-05,0.08033333333333334,3.232693949449312e-10,0.14928833478645265,7.766471257997889
-9.093403338310833e-08,1.3509766102762543e-05,1.8251378015135183e-10,0.20088523679579948,2.3157187675641957,1.3510072137104937e-05,0.074,1.8251378015135183e-10,0.17290251176793942,6.4366793381485055
2.772206335326858e-07,1.8201118463352938e-05,3.312807133170072e-10,-0.029166683259548604,2.9345357738942086,1.8203229510080444e-05,0.051,3.312807133170072e-10,0.1478817107763819,6.899802064538333
-2.695169484890759e-07,1.8793082938504823e-05,3.5317996633352114e-10,-0.49386602626423565,3.494562234195814,1.879501544875779e-05,0.057666666666666665,3.5317996633352114e-10,0.1510223722435965,7.203665055570789
-1.4096752539801497e-08,1.703066216917596e-05,2.900434539206012e-10,-0.6014451901528508,3.4090546133627706,1.703066800331195e-05,0.078,2.900434539206012e-10,0.175820316163474,6.384530398242201
3.6314541445087543e-07,1.669954861651249e-05,2.788749239952642e-10,0.3203981567614047,6.5061556607224595,1.67034965976379e-05,0.07933333333333334,2.788749239952642e-10,0.17569540908678852,6.520848756853106
-2.950118319450342e-07,1.8819125567008963e-05,3.541594871068504e-10,0.20951004800432976,4.556176494786064,1.882143775294114e-05,0.06566666666666666,3.541594871068504e-10,0.16088683449502125,6.714284975864899
6.846676466819829e-09,1.9887571576519633e-05,3.9551550321119166e-10,1.068370911097953,4.374861122976254,1.988757275506919e-05,0.06333333333333334,3.9551550321119166e-10,0.13236736587026945,7.766274246518006
1.048931409560521e-07,1.7515494612507863e-05,3.06792551520792e-10,-0.24151097743325106,4.1942984219338255,1.7515808690774502e-05,0.055,3.06792551520792e-10,0.15027737823514364,7.023512581865203
-3.121642775411786e-07,1.4776341776759059e-05,2.1834027630359506e-10,-0.06495158562141827,10.409783592022618,1.477963879260139e-05,0.08766666666666667,2.1834027630359506e-10,0.17883286082979422,6.1466740004313225
-1.4623374974260072e-07,2.1272299078505067e-05,4.525107080853675e-10,0.9135355563218738,2.7636886973581856,2.1272801705345054e-05,0.04,4.525107080853675e-10,0.12902214606131981,8.21821683666522
4.291592786999157e-07,1.8169090689042246e-05,3.3011585646664157e-10,-0.3640944648582261,3.655242894109886,1.8174158416640255e-05,0.065,3.3011585646664157e-10,0.15850067607996854,6.184848578454674
-1.090132220414001e-07,1.777224071670545e-05,3.1585254009252304e-10,0.28378508087243626,3.3299150805594797,1.7772575051891127e-05,0.052333333333333336,3.1585254009252304e-10,0.16222740733952823,6.421454064157647
-1.3524867281098936e-09,1.0661799690100625e-05,1.1367397263182977e-10,-0.5925667394602563,4.598637447328928,1.0661799775884469e-05,0.07766666666666666,1.1367397263182977e-10,0.22535918641913835,4.766729716983843
-7.915020725467459e-08,1.907642373856124e-05,3.6390994265314276e-10,1.1541811011033214,4.792440000813611,1.9076587939368277e-05,0.06,3.6390994265314276e-10,0.13060545391888187,8.173187253776
1.507106434835011e-08,1.7501505841161225e-05,3.063027067082005e-10,-0.378212484545407,1.2602869102663616,1.750151233022967e-05,0.055,3.063027067082005e-10,0.16210623400156796,6.555187511961836
2.082524291886764e-07,1.2576308423449965e-05,1.5816353356173855e-10,-0.3500992177224164,3.4591352544305263,1.2578032542333539e-05,0.06266666666666666,1.5816353356173855e-10,0.19335907692682508,5.746678481122175
-1.470465377706313e-07,1.2622472286275918e-05,1.5932680661780358e-10,-0.09136145008980862,1.7977075241480298,1.2623328772636554e-05,0.06066666666666667,1.5932680661780358e-10,0.21278664874887146,5.40572286078784
-9.073442867164288e-08,1.8601845132137484e-05,3.4602864232002705e-10,0.29059587303333967,5.480024246286815,1.860206641899156e-05,0.09866666666666667,3.4602864232002705e-10,0.2158447492688043,5.409592050970551
6.520335144634028e-07,1.9626189071499425e-05,3.851872974702435e-10,0.36677949526000425,3.591320072623514,1.9637017216833795e-05,0.07933333333333334,3.851872974702435e-10,0.21541349452748287,5.476909598021966
-2.3204123865024808e-07,2.4537138132073768e-05,6.020711477124685e-10,0.12308664056865569,0.46060138497930625,2.4538235283917686e-05,0.056666666666666664,6.020711477124685e-10,0.15455131965407026,7.306317770326414
-3.410931660883211e-07,2.9086146291880193e-05,8.460039061126558e-10,0.02249889092579024,1.8218944996973105,2.9088146222483964e-05,0.04633333333333333,8.460039061126558e-10,0.12973133121531447,7.186183349572634
7.411411450339552e-07,2.3597693604214992e-05,5.568511434384092e-10,0.365551647923635,3.0549246319459433,2.3609329377076158e-05,0.071,5.568511434384092e-10,0.17281562279012605,6.299203173234328
-7.315116430273132e-07,3.056758119717476e-05,9.34377020245872e-10,0.4714183331103836,2.272159201940635,3.0576332833251215e-05,0.04833333333333333,9.34377020245872e-10,0.14156220796234067,8.215637886870484
9.293485564437362e-09,1.8277841834675592e-05,3.3407950213341724e-10,0.36002005068975557,2.213003316315377,1.8277844197341523e-05,0.066,3.3407950213341724e-10,0.13755380036308618,7.527974344249113
2.584134608633079e-09,2.0814047982382388e-05,4.332245934129163e-10,0.18777737066831723,3.342360225240575,2.0814048142796923e-05,0.063,4.332245934129163e-10,0.14747642529457067,7.020272251301401
-2.4252293812959854e-08,1.8592955438302552e-05,3.456979919307044e-10,-0.02398554649293127,3.972513359403707,1.8592971255408843e-05,0.074,3.456979919307044e-10,0.1408823119108976,7.165053699708057
2.0661363794827965e-07,1.7766916923653198e-05,3.1566333697199444e-10,-0.5126397683852661,3.361624727407312,1.7768118250602134e-05,0.061,3.1566333697199444e-10,0.15087527293377265,6.999703132905103
-2.3850907513297736e-07,1.834386344797512e-05,3.364973261979577e-10,-0.490435970710838,4.197705407935195,1.83454139440046e-05,0.07466666666666667,3.364973261979577e-10,0.1615423459618897,6.414478628606857
-4.29211863033808e-08,9.638512631560202e-06,9.290092574874557e-11,-0.41846669411469706,4.196227853605432,9.638608197088378e-06,0.12866666666666668,9.290092574874557e-11,0.3652079757670185,3.384313544185495
1.2474038764630222e-07,1.7068951193674044e-05,2.913490948520266e-10,0.06902579952185854,2.4787946265291776,1.706940699076382e-05,0.102,2.913490948520266e-10,0.22987162807189299,4.9764718409968065
-1.6689640505933408e-08,1.5963115377614194e-05,2.548210525590227e-10,0.21613190618829126,3.8708287799534915,1.59631241022277e-05,0.11133333333333334,2.548210525590227e-10,0.255736772317964,4.498938737241713
2.3167421486538884e-07,2.056423582632959e-05,4.228877951208974e-10,0.2698345800642618,0.7617750363750879,2.0565540791886092e-05,0.055,4.228877951208974e-10,0.1764374948343554,6.23435171411016
-2.1455041906594523e-07,1.9676435319759558e-05,3.8716210689268137e-10,-0.572907445122286,4.659648522011424,1.9677605006072328e-05,0.07566666666666666,3.8716210689268137e-10,0.15984956689225827,7.390264487117353
-2.0299954012984044e-07,1.475717422070901e-05,2.1777419098035858e-10,-0.6183099731885539,1.467841932937782,1.4758570384480046e-05,0.092,2.1777419098035858e-10,0.23527915217919496,4.956713533248343
3.0514980483479934e-07,1.5405619107509178e-05,2.373331000856519e-10,-0.083744823922478,1.7509427595844418,1.5408640968269806e-05,0.056666666666666664,2.373331000856519e-10,0.17902663842341657,6.514953204085424
-4.824997138001102e-07,1.754000285240641e-05,3.07651700062425e-10,0.41414366980514744,2.3689363101865695,1.754663802659194e-05,0.050666666666666665,3.07651700062425e-10,0.14974821103790464,6.966274381107598
2.581944383480268e-07,1.085424286637003e-05,1.1781458820214468e-10,-0.6318093454325104,6.47589847026798,1.0857313321910652e-05,0.082,1.1781458820214468e-10,0.2196735825882948,5.195312703699085
8.450801037163035e-08,8.004736888393165e-06,6.407581265240227e-11,-0.11265049310389728,1.1557553648773844,8.005182962070215e-06,0.08933333333333333,6.407581265240227e-11,0.2821408238765777,4.159672830799777
6.758575087407429e-08,1.1838643349984058e-05,1.4015347636812173e-10,-0.6276146057122535,9.801169254347206,1.1838836268900881e-05,0.08966666666666667,1.4015347636812173e-10,0.19880797174620032,5.520178739064316
-8.348619001941324e-08,1.3508589863464778e-05,1.8248200009930336e-10,-0.9489834152461019,11.87458270351421,1.350884784292233e-05,0.078,1.8248200009930336e-10,0.1678077876339205,6.867331364400915
3.4400614272313495e-07,1.876058634277723e-05,3.519595999247995e-10,0.07913190669668232,4.524662470251843,1.8763740036331527e-05,0.08233333333333333,3.519595999247995e-10,0.144822839628906,6.928719929246378
-9.093133740956963e-07,1.582684410191424e-05,2.5048899422629765e-10,-0.15651492891706364,3.7387995275078287,1.5852944364962837e-05,0.07833333333333334,2.5048899422629765e-10,0.17543627243213253,6.245288983067122
3.6239272292050414e-07,1.7109563142861436e-05,2.9273715093956244e-10,-0.36514848144911477,2.5428320139494147,1.7113400580398635e-05,0.07466666666666667,2.9273715093956244e-10,0.17471415029328574,6.505529996636866
5.007981626290766e-07,2.0116280029575624e-05,4.046647222283031e-10,0.018968582617032735,2.0544778819667604,2.0122512791100314e-05,0.053,4.046647222283031e-10,0.16221043926335008,6.374283579652007
-3.7371382420888206e-07,1.6920186458161835e-05,2.8629270977896315e-10,-0.30698353634423337,2.0850675763528637,1.6924313037797665e-05,0.06933333333333333,2.8629270977896315e-10,0.18304367545967098,5.928180870843122
-3.429718311191594e-10,1.562047585947108e-05,2.439992660763188e-10,-0.03479684294776419,0.990827014209763,1.562047586323632e-05,0.06933333333333333,2.439992660763188e-10,0.21093392024022237,5.684045096618669
4.358295962686313e-09,1.3253588565549162e-05,1.756576098648555e-10,-0.5623440930086434,2.4231765816667217,1.3253589282137848e-05,0.08966666666666667,1.756576098648555e-10,0.24675215686692778,4.777821609789416
1.326183620008551e-07,1.740690981862164e-05,3.0300050943362637e-10,-0.5916123880772891,2.4254991463035758,1.7407415002336394e-05,0.06766666666666667,3.0300050943362637e-10,0.2031658625283694,5.3572964715101925
-1.1637376579987475e-07,1.2699856464113561e-05,1.6128635420908703e-10,-0.6141896369037926,2.2146977654031845,1.2700389642150886e-05,0.095,1.6128635420908703e-10,0.25942977401152,4.393602668699493
2.2533450886197137e-07,1.8429613399852317e-05,3.3965065006801613e-10,-0.11254471050403576,2.0516069374668477,1.8430990904151092e-05,0.07166666666666667,3.3965065006801613e-10,0.1961500912577769,5.698669461245384
9.065579990177683e-08,1.9163084959471918e-05,3.6722382516393885e-10,0.08189790277875902,2.4360910849666215,1.916329939331937e-05,0.05733333333333333,3.6722382516393885e-10,0.15932881942573154,6.211297503155214
-4.8827254470390275e-09,1.890376980239641e-05,3.5735251274199436e-10,-0.1659473261256565,1.1253195783124088,1.890377043298511e-05,0.043333333333333335,3.5735251274199436e-10,0.16026354870805784,6.240571733512308
-5.500802577104323e-08,1.8759822111624038e-05,3.519309256597782e-10,-0.23495506216033973,0.9262329539123404,1.8759902759414225e-05,0.048666666666666664,3.519309256597782e-10,0.15459823992542537,6.913991458906183
-2.4527382704970065e-08,1.8212827387147098e-05,3.317070814340154e-10,0.17789001217618597,2.514228132245089,1.821284390276592e-05,0.059666666666666666,3.317070814340154e-10,0.1749430412137947,5.989627259259528
-3.356436730958144e-08,1.7320998444533845e-05,3.000169871155439e-10,-0.03710022572120176,2.6636379449942558,1.732103096476352e-05,0.059333333333333335,3.000169871155439e-10,0.17872958864323812,5.806012558258061
-1.208639150609249e-07,1.8391048828655902e-05,3.382306770180056e-10,-0.6228159511093335,3.1948367124785753,1.8391445976430713e-05,0.057666666666666665,3.382306770180056e-10,0.169373532634482,5.821021139314
4.697828778316552e-07,2.1994221825439548e-05,4.837457937066413e-10,-0.13204719883605007,1.784056125441027,2.1999238388156644e-05,0.042,4.837457937066413e-10,0.14267639395967746,6.648412746368734
-7.118146457122341e-07,1.6528548789601705e-05,2.73192925090244e-10,-0.6005200659769017,2.3904341737008536,1.6543869111549887e-05,0.053,2.73192925090244e-10,0.18601356616721018,5.64452122952212
3.4431358355867913e-07,1.3650364649654723e-05,1.863324550685433e-10,-1.0086113463156816,6.909704815930867,1.3654706401543988e-05,0.105,1.863324550685433e-10,0.18918844236889376,6.110070876847534
-1.2772879507373384e-07,7.836791657079606e-06,6.141530347647253e-11,0.26664337704158697,10.363956624129846,7.837832488740972e-06,0.13,6.141530347647253e-11,0.2673229769450136,4.615474851856572
1.1436647898213474e-07,8.676548427080822e-06,7.528249260747869e-11,0.47345488346243536,18.614041136568783,8.67730213251754e-06,0.126,7.528249260747869e-11,0.24261366966682424,4.813243822734059
-5.962946635636272e-08,4.87706189597389e-06,2.3785732737160438e-11,-0.05112986675114359,0.47612453341066185,4.8774264126092545e-06,0.11633333333333333,2.3785732737160438e-11,0.41596300358022237,3.081650267338046
2.3030942850655028e-07,1.953551465050895e-05,3.8163633266024984e-10,-0.19724546322268627,3.5261199966472967,1.9536872193191745e-05,0.057666666666666665,3.8163633266024984e-10,0.16139651185398035,6.400749836378472
-2.5020911178261103e-07,1.746735686229183e-05,3.051085557546535e-10,-0.7295233541182551,3.501625791769742,1.7469148815963314e-05,0.05533333333333333,3.051085557546535e-10,0.17227777562457045,5.903044712325861
-2.2649808764322689e-07,1.7422740758941054e-05,3.0355189555326587e-10,-0.3439740254083792,4.23970511988145,1.742421295028765e-05,0.06733333333333333,3.0355189555326587e-10,0.17105768248869607,6.1804707648058885
2.2744314830126046e-07,1.798717005063327e-05,3.235382864303984e-10,0.9041352758642901,3.69330173731038,1.7988607973273184e-05,0.060333333333333336,3.235382864303984e-10,0.15554131615162775,7.039339335441679
9.128539560717706e-08,1.308578663722999e-05,1.7123781191510697e-10,-0.4822431066616959,1.036469608621701,1.308610503314711e-05,0.1,1.7123781191510697e-10,0.2719046752557967,4.6402367998050105
-7.200202979426875e-08,9.345585537724407e-06,8.73399690429236e-11,-0.04810200590008764,1.773869156923129,9.345862899444765e-06,0.09233333333333334,8.73399690429236e-11,0.25375600844925067,4.801086338639562
-4.7998725477714175e-08,9.172794388814521e-06,8.414015689946716e-11,0.4612557452816354,12.086222161527731,9.172919970059404e-06,0.10266666666666667,8.414015689946716e-11,0.2270779480842754,5.194649503913296
7.662314065419923e-08,1.5234498663301525e-05,2.3208994952213596e-10,-0.4126053729320678,4.215634215974196,1.5234691353218145e-05,0.082,2.3208994952213596e-10,0.17424160451488213,5.789919010528194
1.1823919270778103e-07,1.419317269440345e-05,2.0144615113315968e-10,-0.08907911864008096,2.191948517102637,1.4193665194017078e-05,0.061,2.0144615113315968e-10,0.198689771748787,5.3163555609598285
-2.394974173650496e-07,1.7268184000597888e-05,2.981901786785049e-10,-0.23564616810510425,3.377302271060919,1.726984475006737e-05,0.065,2.981901786785049e-10,0.1756000589284545,6.673900376083245
-1.3362326996060617e-07,1.2656480769084285e-05,1.6018650545820032e-10,-0.2872460464304862,1.321187086836944,1.2657186126326627e-05,0.07666666666666666,1.6018650545820032e-10,0.22123444225596925,5.196961915377306
3.547239398488346e-07,1.5596712160839724e-05,2.432574302280857e-10,-0.34415819243946033,1.4656755511398663,1.5600745472623657e-05,0.06433333333333334,2.432574302280857e-10,0.2073756419807497,5.609315891017454
-7.486286850610409e-08,1.1925093735242003e-05,1.4220786059430807e-10,-0.8257008400274786,3.0699257935010653,1.1925328718462608e-05,0.085,1.4220786059430807e-10,0.24507796817974867,4.575380785795947
-9.101678321555613e-08,1.493736687086105e-05,2.2312492903469722e-10,0.29448827100189123,1.7910536009570883,1.4937644161296794e-05,0.06966666666666667,2.2312492903469722e-10,0.20592580954769327,5.585541159027706
8.708263679961775e-08,9.330942669757861e-06,8.706649110630797e-11,-0.34896087586326646,1.569292126747043,9.33134901779694e-06,0.09633333333333334,8.706649110630797e-11,0.2963580772367111,4.227643728196227
-7.042443590868667e-08,1.1650688604430011e-05,1.3573854495739533e-10,-0.6886003639995354,2.023250588829777,1.1650901448324432e-05,0.07433333333333333,1.3573854495739533e-10,0.25530714839612,4.546719890068593
2.3532304785894163e-07,1.6870841293485478e-05,2.8462528594997476e-10,0.16588960375531098,1.787523848317484,1.687248241625483e-05,0.06866666666666667,2.8462528594997476e-10,0.19823119151661844,5.465121694942497
-2.6861976789426285e-07,1.5237747727529545e-05,2.321889558078318e-10,-0.5234893879246073,2.7971996469648754,1.5240115235375861e-05,0.07366666666666667,2.321889558078318e-10,0.19172866139883057,5.902961661311521
7.582441177195638e-08,9.209751868809845e-06,8.481952948504642e-11,-0.7640343779173555,1.8661124051600382,9.210063996871411e-06,0.10066666666666667,8.481952948504642e-11,0.32251584946978107,3.890833452035466
5.921786785648879e-10,1.647954094138149e-05,2.715752696386687e-10,-0.03298741796704926,3.3946958026370124,1.6479540952021214e-05,0.084,2.715752696386687e-10,0.17962216418555033,6.3083736548021045
-6.858111869713586e-08,6.597187720769946e-06,4.352288582307775e-11,-0.6806614487215156,4.4897153220667425,6.597544178928968e-06,0.12733333333333333,4.352288582307775e-11,0.3411027088578343,3.6799925985412076
3.4502023215529364e-08,6.0932210064887165e-06,3.7127342233915364e-11,0.2942919827878179,0.8013516418923503,6.093318687178714e-06,0.118,3.7127342233915364e-11,0.3567664784056824,3.6129643880301674
-1.0311423231938985e-08,5.455692187179408e-06,2.976457724125043e-11,-0.7139454224287861,3.7572063471959076,5.4557019316215854e-06,0.12866666666666668,2.976457724125043e-11,0.4281627473221891,3.0089891014118755
2.6099134868875565e-08,1.1067859628122224e-05,1.2249751674781783e-10,-0.125366221552873,9.1340931893865,1.1067890400282194e-05,0.114,1.2249751674781783e-10,0.21221829192518712,5.6543584133040445
-4.664963095993526e-08,1.3722952532132055e-05,1.8831942619914957e-10,0.9152066343463106,7.661469738829101,1.3723031821985192e-05,0.07066666666666667,1.8831942619914957e-10,0.1737227698207236,6.700450212266594
3.585474936268584e-08,1.1538767561331968e-05,1.3314315683444688e-10,-0.48070403058250943,7.415333086614844,1.1538823267452308e-05,0.08866666666666667,1.3314315683444688e-10,0.23240760060926657,5.014983655163829
5.889133255528627e-08,5.907853391037468e-06,3.490273168999292e-11,-0.2413023272244241,1.1049254471324055,5.908146907368084e-06,0.12766666666666668,3.490273168999292e-11,0.38494871418407456,3.3156356827443414
-1.3963799263909194e-07,8.99142303864141e-06,8.084568825981153e-11,0.4850403892143242,10.297414770380575,8.992507271545561e-06,0.113,8.084568825981153e-11,0.2541137793812917,4.924904743825479
7.933585429750172e-08,1.4945867084086884e-05,2.2337894289519174e-10,0.04020304896557986,5.015143967878737,1.4946077648432344e-05,0.069,2.2337894289519174e-10,0.18658602925134218,6.064098154600137
-2.533756341663553e-08,1.0212531208654207e-05,1.0429579368773617e-10,-0.28768360452058345,2.91640282387291,1.0212562640192523e-05,0.09833333333333333,1.0429579368773617e-10,0.2652552835342163,4.538188448087666
-3.891628673205239e-08,1.1343463310748222e-05,1.2867415988229104e-10,-0.5662622731527004,3.1031137622504295,1.1343530066062506e-05,0.08333333333333333,1.2867415988229104e-10,0.2561444171053272,4.570415726626694
8.37927531498547e-08,9.898562248284015e-06,9.798153458315348e-11,-0.41080455826222567,3.595425627272925,9.898916900784343e-06,0.09633333333333334,9.798153458315348e-11,0.2821761461051607,4.272870875130992
4.502869115484492e-09,7.677597004350364e-06,5.894549576120968e-11,-0.5970260451333248,1.7308126642594877,7.67759832480444e-06,0.11366666666666667,5.894549576120968e-11,0.3526613816656046,3.535914460862902
5.556592100641984e-08,1.0171928722909474e-05,1.0346813394395076e-10,-0.4215983837614971,9.66287035573865,1.017208049100714e-05,0.10966666666666666,1.0346813394395076e-10,0.2413636377494877,5.1361168760108615
-1.1990871861911375e-07,1.1535096266487095e-05,1.3305844587712454e-10,0.20431525759069954,1.2579888053176083,1.1535719482456454e-05,0.084,1.3305844587712454e-10,0.23593979887554634,5.105065732193756
1.2260482917646816e-07,1.172807335584917e-05,1.375477046401792e-10,-0.1610340355848041,3.951549517205949,1.1728714191432775e-05,0.09666666666666666,1.375477046401792e-10,0.23402309133812643,5.243049569186452
-2.3334336401943162e-07,1.076394188879303e-05,1.1586244498531325e-10,-0.34975659340570364,0.5196458525797549,1.0766470828959931e-05,0.08166666666666667,1.1586244498531325e-10,0.2616577997040037,4.731103070855821
2.368857969975966e-07,1.0610662502738462e-05,1.1258615874702003e-10,-0.20957105519371805,2.880982480020098,1.0613306441813465e-05,0.09733333333333333,1.1258615874702003e-10,0.2637086764857995,4.579064860992096
-1.603464654585261e-07,1.3444133092603848e-05,1.807447146116459e-10,-0.44052133702809027,4.174431732927164,1.3445089274550427e-05,0.08933333333333333,1.807447146116459e-10,0.22333167163823614,5.271093581178546
8.136137061793378e-08,9.47997580739271e-06,8.986994130875108e-11,-0.3105204842007628,1.6390580063663078,9.480324940706406e-06,0.09666666666666666,8.986994130875108e-11,0.2903917755088651,4.255295612972537
-1.488999558543665e-07,1.8149744655548407e-05,3.2941323106160796e-10,-0.8307019916241416,4.080538880539773,1.8150355430637204e-05,0.06766666666666667,3.2941323106160796e-10,0.17694544370951326,5.8414220075898475
1.4007606481161692e-07,1.6460438658411798e-05,2.7094604082733754e-10,-0.8737166871977647,4.12834173886023,1.646103466162655e-05,0.05633333333333333,2.7094604082733754e-10,0.17723963913706822,5.961986283758506
-5.9792477978203085e-09,1.3646817473119737e-05,1.862356271446462e-10,-0.1842880651140459,1.3002857852209146,1.3646818783000323e-05,0.06366666666666666,1.862356271446462e-10,0.21472497263344745,5.485333323789285
6.586678200064055e-09,1.073541908270349e-05,1.1524922288127424e-10,-0.21133317097945417,2.8040009042956244,1.0735421103319793e-05,0.083,1.1524922288127424e-10,0.2475310399034101,4.669936266625494
-1.325931151161165e-07,1.4058615053567448e-05,1.9764465722439326e-10,0.5522723845954303,4.614431519819509,1.405924031228464e-05,0.07766666666666666,1.9764465722439326e-10,0.20702834401052989,5.1432049431927735
9.803662277768121e-08,1.5133827720094882e-05,2.2903274146151225e-10,-0.5333638604653818,1.634762788026034,1.5134145256370376e-05,0.07533333333333334,2.2903274146151225e-10,0.19812560705326512,5.593056611287272
2.0513830187125616e-07,1.3350376172773301e-05,1.782325439545531e-10,-0.36345978953957303,3.591651383181837,1.3351952129836587e-05,0.07666666666666666,1.782325439545531e-10,0.22217619425758078,5.114844443570817
1.1247338685203418e-07,1.9209924449689534e-05,3.690211973627797e-10,-0.40209778846803534,2.0216188742089667,1.9210253710597623e-05,0.06066666666666667,3.690211973627797e-10,0.18110944372800922,5.759861154148471
-2.9381412555192102e-08,1.4876850239174221e-05,2.2132067303881807e-10,-0.034724317939439545,4.280939732049646,1.4876879252928747e-05,0.07966666666666666,2.2132067303881807e-10,0.18112356549695482,6.3250034696660276
-1.9789771917786805e-07,2.0500719127405428e-05,4.202794847407667e-10,-0.33287593042268265,2.6638834416441552,2.0501674279141754e-05,0.053,4.202794847407667e-10,0.14999658157415066,6.869930461616336
-2.6969351999936394e-08,8.799284892912367e-06,7.74274146266358e-11,0.6825533071867356,7.946139564983742,8.799326222648136e-06,0.109,7.74274146266358e-11,0.25753707573889445,4.495439355651065
8.909611786287743e-08,7.444217460321652e-06,5.541637359655775e-11,-0.4327704814250997,3.2656326011319683,7.444750614679847e-06,0.115,5.541637359655775e-11,0.3226629130756333,3.9012274814211447
-2.2221480832210103e-07,1.0756911415804153e-05,1.1571114320745771e-10,-0.08937522589592703,2.121830719247602,1.0759206412579662e-05,0.09133333333333334,1.1571114320745771e-10,0.24800984120856984,4.697914803397462
5.227621665330216e-08,7.80334608892843e-06,6.089221018359462e-11,-0.08270992477966159,7.497157356823692,7.803521191514905e-06,0.11333333333333333,6.089221018359462e-11,0.3023869790237178,3.948951107115075
-6.875235849167213e-08,1.3142561145927472e-05,1.7272691347444242e-10,-1.3854598701024297,7.789188787735689,1.314274097596238e-05,0.089,1.7272691347444242e-10,0.2104919126693825,4.9471575109899675
3.857265597500505e-07,1.9732447874538448e-05,3.8936949912137694e-10,-0.04263081064686013,0.7767971965027121,1.9736217573290827e-05,0.04566666666666667,3.8936949912137694e-10,0.16689701077875133,6.300895963131124
-3.1901701948393353e-07,2.0741354041883958e-05,4.3020376749077606e-10,0.26321177627605746,2.453249321164919,2.0743807252997132e-05,0.056666666666666664,4.3020376749077606e-10,0.15065725577876493,6.604101037615946
1.1716862224776365e-07,1.7067851506664686e-05,2.9131155505355596e-10,0.22448225471245048,1.2114542402524044,1.706825367574537e-05,0.04466666666666667,2.9131155505355596e-10,0.1641862494487755,6.648052765133882
-1.407966522885767e-08,1.4513812270348886e-05,2.1065074661892988e-10,-1.2472747544706948,5.667186210940802,1.4513819099599623e-05,0.07533333333333334,2.1065074661892988e-10,0.2035528525751772,5.4992416803687245
-1.0442860130652166e-07,7.885672196634541e-06,6.218382599277503e-11,-0.4323502374485696,0.6599947089339633,7.886363631328818e-06,0.109,6.218382599277503e-11,0.3107942911395138,4.052035459740285
1.207407952849942e-07,6.265946766519672e-06,3.9262088880858326e-11,-0.3541936866452473,1.2642368421431875,6.267109957588456e-06,0.122,3.9262088880858326e-11,0.3710253649180718,3.519226688332057
-1.774095960526355e-07,6.608209912566693e-06,4.36684382485447e-11,-0.297332141329814,0.9050276452536323,6.610590927694457e-06,0.12066666666666667,4.36684382485447e-11,0.35847112938960507,3.497561852535771
1.0317367608303813e-07,6.424475772449462e-06,4.127388895079011e-11,-0.23139469195968054,0.3393472740205894,6.425304176319328e-06,0.12466666666666666,4.127388895079011e-11,0.3825134111477356,3.3380118331613695
3.2578282187039505e-08,7.510342553721078e-06,5.640524527423365e-11,-0.5983436492246804,3.696826808006411,7.51041321224764e-06,0.11633333333333333,5.640524527423365e-11,0.3239907454742428,3.7897686777450117
7.414264588533059e-08,1.555874902071691e-05,2.4207467108965944e-10,-0.14677028702308526,4.3762636818862175,1.5558925676973918e-05,0.07866666666666666,2.4207467108965944e-10,0.19896210325767882,5.667756399310625
-5.087843136873658e-08,1.4747318634639703e-05,2.1748340691159144e-10,0.0668440279902438,2.0265611038912965,1.4747406399986746e-05,0.068,2.1748340691159144e-10,0.21780750647011174,5.179578390213571
