mean,std,var,skew,kurtosis,rms,zcr,hjorth_activity,hjorth_mobility,hjorth_complexity,approx_entropy,sample_entropy,perm_entropy,higuchi_fd,lz_complexity
3.799151135333844e-09,5.87027631030119e-06,3.446014395928335e-11,-0.08482636772441675,0.23588041625516487,5.870277539676697e-06,0.08633333333333333,3.446014395928335e-11,0.27018262420297035,3.7476163574124257,0.9398595114893786,0.8713005249780409,0.8733264313553527,1.4433922917184592,115
-1.5123900994059263e-07,1.2988310586819453e-05,1.6869621189968631e-10,0.3359490826832355,2.757496899436262,1.2989191088663456e-05,0.08233333333333333,1.6869621189968631e-10,0.21854261802268618,3.13888394369346,0.666937999266453,0.5539301549302594,0.7980959427824561,1.2785754485423533,107
2.3511557971898383e-07,1.3133043791837933e-05,1.7247683923833286e-10,0.0009121899281373632,5.4628586146963265,1.3135148212873712e-05,0.06833333333333333,1.7247683923833286e-10,0.1576719106982866,4.735282709852084,0.5306525041898431,0.40740006623683406,0.827049773352352,1.2851539140904704,95
-2.504742182310894e-07,1.2167261813155862e-05,1.4804226002988086e-10,-0.5816192185398005,4.7740189444900905,1.216983966056576e-05,0.06533333333333333,1.4804226002988086e-10,0.19047769001583828,3.84181007817439,0.5953447436276136,0.45546858514650584,0.8118533681267472,1.3000190166776586,84
1.2638852009582729e-07,1.2862312479912834e-05,1.654390823309214e-10,-0.24164818047396752,5.21437382274069,1.286293342861314e-05,0.07933333333333334,1.654390823309214e-10,0.17559194921344212,4.349234498578948,0.5772443299642398,0.45178159711283056,0.8192138340278354,1.3540252939962387,101
-1.8595873235582922e-09,1.3916191264338764e-05,1.936603793056585e-10,-0.0500111376632489,3.8161196885432913,1.3916191388584865e-05,0.06766666666666667,1.936603793056585e-10,0.168981912681394,4.403591880361311,0.5601833105821723,0.4506936955371818,0.8244042649884257,1.2942044654541371,94
1.311633073283611e-07,1.1603365731876842e-05,1.346380963076938e-10,-0.02331868948427548,1.7674602875290315,1.1604107036772935e-05,0.071,1.346380963076938e-10,0.18602474034135394,4.069831604965193,0.6414836690883625,0.5359943880957506,0.8023343513658358,1.3126128036269091,100
-1.0677485689596353e-07,1.2745866084666127e-05,1.6245710224824222e-10,-0.5565228052077866,3.996476399311054,1.2746313314770958e-05,0.076,1.6245710224824222e-10,0.19611571164917896,3.7703236308001693,0.6182938778923965,0.4938625981924028,0.8303360624090503,1.3187661031517102,94
9.034039319436832e-08,9.449220304459458e-06,8.928776436220888e-11,-0.22414173431133952,1.5291460674991475,9.449652149621772e-06,0.072,8.928776436220888e-11,0.22077671776900407,3.5272505242925862,0.6869235586027789,0.5656037782127727,0.8279798305363454,1.3367159430913702,94
2.1207158725907798e-07,9.161424617780508e-06,8.393170102727474e-11,1.1218922754622789,6.562130559941824,9.163878839519723e-06,0.087,8.393170102727474e-11,0.24075160140371427,3.444996440135765,0.7407626221055708,0.6356222969477742,0.8384946155802094,1.404131436510304,108
-3.192943932377242e-07,1.3798854728540658e-05,1.9040839181936887e-10,0.06767106496370962,2.7613655561249857,1.3802548341843326e-05,0.066,1.9040839181936887e-10,0.1654669153288368,4.30807558100113,0.5380146176920828,0.40342947367051335,0.8233944689859894,1.2834308243988584,91
5.228982192281165e-08,9.447182670311814e-06,8.924926040623985e-11,0.5354446406621566,3.6653359142059783,9.447327380360891e-06,0.07,8.924926040623985e-11,0.21814301770958935,3.6493525643436824,0.6842504759255532,0.5922354635135226,0.8114597685615337,1.316471417418239,96
-2.3659064176402477e-08,1.1466651736333396e-05,1.3148410204235767e-10,-0.1883744921650325,7.203790192370306,1.1466676144100144e-05,0.086,1.3148410204235767e-10,0.18654139986249216,4.437092015781653,0.6383456587978453,0.5571762519966555,0.8364416628987682,1.389511754634397,109
7.003094117430147e-08,1.0637852544457683e-05,1.1316390675762481e-10,0.42356603769512385,5.837684023448048,1.0638083055247623e-05,0.06966666666666667,1.1316390675762481e-10,0.1762709807031785,4.520866650922865,0.5884772095079129,0.4919205379444148,0.8458890980625756,1.3328937818384294,103
-4.9096567318992585e-08,9.046457380726832e-06,8.183839114130697e-11,-0.13542207664026293,5.337549352445375,9.046590607197249e-06,0.085,8.183839114130697e-11,0.19485444014809938,4.540507853895542,0.660882715893468,0.567875778113937,0.8549326234873249,1.393787269440154,112
-1.5963879623059116e-07,1.0965256848226201e-05,1.202368577475716e-10,-0.361749007415334,2.8822043168487568,1.0966418845404069e-05,0.07333333333333333,1.202368577475716e-10,0.22027763848127166,3.237912949950994,0.6764876717903743,0.5731356106851653,0.7980005097240491,1.27657216259257,103
1.474884155656407e-07,1.1396448987029915e-05,1.2987904951397517e-10,-0.6612236720099687,6.733891364131761,1.1397403315961985e-05,0.07366666666666667,1.2987904951397517e-10,0.16761681704071188,4.900944656978994,0.5466741883818829,0.45017958155937043,0.8490935531880973,1.36802456384758,94
1.0723946510612713e-07,1.1368309477666867e-05,1.2923846038001032e-10,0.4477543458101471,2.87481694417329,1.136881527173727e-05,0.07933333333333334,1.2923846038001032e-10,0.20949318529262773,3.633524435926873,0.6489083123366406,0.5087934672955409,0.8229622294435358,1.3129292210347354,108
-1.6329566558008902e-07,1.0170456107822154e-05,1.0343817744113698e-10,0.39615564713538276,9.105757680580624,1.017176695149541e-05,0.09233333333333334,1.0343817744113698e-10,0.22760989635124754,3.6326584962897774,0.6995297517640284,0.5746477491216163,0.8303113222827806,1.3814013554852502,118
1.195124948310387e-07,1.0094509027335782e-05,1.018991125029636e-10,-0.21318550279508724,2.044333145729028,1.0095216478084277e-05,0.082,1.018991125029636e-10,0.2395531372190904,3.1880161895843395,0.7307983232011486,0.6208712724315297,0.814938512656223,1.3455097697683647,106
-1.1021019585205966e-07,1.0423227281190731e-05,1.0864366695535871e-10,-0.19331360569827388,4.581669881099646,1.0423809919728413e-05,0.07866666666666666,1.0864366695535871e-10,0.22229728164716697,3.7276700258148,0.7196442585036085,0.6024868239564807,0.8332097411406243,1.3966139905706272,102
2.480476723226598e-08,1.0474258599346415e-05,1.0971009320598232e-10,0.4988763435863208,2.2167042846843357,1.0474287970189656e-05,0.065,1.0971009320598232e-10,0.22425624521494927,3.559431726401976,0.6760341665596692,0.5360554015140191,0.8245743605261023,1.3520350490154058,90
6.110932815610013e-08,1.230234885772341e-05,1.513477874171285e-10,0.09346949754981054,2.0878387285295776,1.2302500630648883e-05,0.07933333333333334,1.513477874171285e-10,0.2066184181920838,3.582385155313867,0.667304889457363,0.567486693644088,0.8075462033354248,1.303129646400236,103
-1.6357214980730445e-08,5.739947439214908e-06,3.294699660494978e-11,-0.24442878182600025,3.2903365491656746,5.7399707458689814e-06,0.093,3.294699660494978e-11,0.27344484814049635,3.4928687618637575,0.8838693498133483,0.7998074213219712,0.8827534097886941,1.4047112319966464,119
-2.964585262539697e-08,9.031884721430628e-06,8.1574941621212e-11,0.16320520485581086,2.666063654920908,9.031933375406946e-06,0.07366666666666667,8.1574941621212e-11,0.24397299094948202,3.253678540572188,0.7499087460945884,0.6505769302791803,0.8146512649999085,1.3224088085382548,101
-2.848158565371753e-08,8.924961538386483e-06,7.965493846167801e-11,-0.00790187770294738,2.201462825400621,8.925006983885187e-06,0.079,7.965493846167801e-11,0.24052521340087477,2.9330507180552923,0.7077318909404307,0.6151755292000106,0.8085279662128988,1.2603880688104865,104
5.195341245989177e-08,7.032511309425086e-06,4.945621531719174e-11,0.21055180207681573,1.1441208261223288,7.0327032124395786e-06,0.08733333333333333,4.945621531719174e-11,0.24645646660933554,3.3986241838066515,0.7930267131232909,0.7116186300099178,0.8263637758338568,1.30417988535121,109
-3.317647282784425e-08,7.775569531828717e-06,6.045948154430305e-11,0.12439736882214115,2.123767460931039,7.77564030949557e-06,0.09933333333333333,6.045948154430305e-11,0.2603835836854585,3.2854293412543085,0.8210384178476988,0.7398622222023818,0.8390326933215603,1.427107703061911,127
6.965138634130014e-08,9.001331429559604e-06,8.102396750477756e-11,0.31400553355070987,3.109719778319241,9.001600903194766e-06,0.08033333333333334,8.102396750477756e-11,0.20958165357311961,3.8128258895196563,0.690755931745048,0.5951814605000801,0.8397522880789571,1.3157648097674717,107
-1.0201613649017062e-07,9.999586478256642e-06,9.999172973613307e-11,0.14031007725208214,1.3606674490577157,1.0000106850841018e-05,0.08633333333333333,9.999172973613307e-11,0.23065700975077155,3.076787925655907,0.7210320168013986,0.6446322002554536,0.7986691832877938,1.2950058592604072,112
6.914436451065955e-08,1.1008935233135408e-05,1.2119665496737017e-10,0.41487835365059356,1.8255349717151477,1.1009152370210605e-05,0.06766666666666667,1.2119665496737017e-10,0.16114484807218746,5.419235197199333,0.5965973114959757,0.5092025430799397,0.8527009837439858,1.3301142281477776,88
-3.048737740482599e-08,9.308765617173949e-06,8.665311731547989e-11,0.03491431229869769,0.9448270932645912,9.308815542036533e-06,0.06833333333333333,8.665311731547989e-11,0.1710810529041988,5.437507772555234,0.6461374962360829,0.5644183630513947,0.8605983863548529,1.3228592216948314,89
-2.5033708619461522e-08,5.443607688966241e-06,2.963286467137238e-11,-0.08963932366497628,0.2772328541052578,5.443665250356566e-06,0.10433333333333333,2.963286467137238e-11,0.2942391423960618,3.373746359927662,0.9660516950856595,0.8997075221510681,0.8702259371271773,1.4291359976330285,126
-2.713826876782228e-08,7.6072772742862585e-06,5.7870667527872165e-11,-0.08581417738249757,0.9928228236776584,7.607325680783221e-06,0.068,5.7870667527872165e-11,0.216387167397779,4.323187411765745,0.7520803235467932,0.6563838561932178,0.8653727951709302,1.3795924167857747,96
9.694169159885806e-08,5.822626405249367e-06,3.390297825510717e-11,-0.29334530291417243,1.7741692568274887,5.82343334697644e-06,0.08266666666666667,3.390297825510717e-11,0.2456863532709735,4.020978036566838,0.8496669569216522,0.7856929492034789,0.875093735768107,1.39478830881037,111
-9.62760165488549e-08,7.75344098248994e-06,6.011584706895457e-11,0.07720438585944295,1.215726247756102,7.754038698660013e-06,0.076,6.011584706895457e-11,0.20420701881789144,4.827322053171026,0.7468671865711363,0.6663043755070874,0.865733001122679,1.4025954549074882,94
6.664530924304511e-08,5.576979930043951e-06,3.1102705140113034e-11,-0.23952386031779183,0.5964292375213143,5.577378123935756e-06,0.11033333333333334,3.1102705140113034e-11,0.3111170380243571,3.1218551777873054,1.0014920240355556,0.9258738948075785,0.8611919238899972,1.4470812135224322,130
-9.770829428846674e-09,7.13675511434546e-06,5.093327356213609e-11,0.22004489393832877,3.066975115988611,7.136761802893789e-06,0.097,5.093327356213609e-11,0.28128146939899734,3.442223531070175,0.8837632720953299,0.7854328940676829,0.8497081738416696,1.417771577698398,122
-4.160835058384327e-08,5.582783980386609e-06,3.1167476971661346e-11,0.11300223256282084,0.7899299780080873,5.582939031236115e-06,0.09433333333333334,3.1167476971661346e-11,0.29569176653461504,3.095369949675661,0.9303981159879071,0.8758603341174543,0.8469438890100374,1.3701490041453759,117
1.1764387266004602e-07,9.405057234322054e-06,8.84551015808736e-11,0.3871736618758106,2.3750085433656043,9.405792984201175e-06,0.067,8.84551015808736e-11,0.20597234362286226,4.366398142463889,0.6982581372714054,0.5796277136510045,0.8641131890826086,1.3308237763076274,95
-1.4928501331777656e-07,5.202342367098324e-06,2.706436610450619e-11,-0.016210574312596978,0.7444291562517349,5.20448384757869e-06,0.09,2.706436610450619e-11,0.2714911629303529,3.629816255671504,0.9053712893522348,0.8345875768887917,0.8664241236418954,1.3866371421705461,116
7.933666206685694e-08,5.132185586514061e-06,2.6339328894422673e-11,-0.005018991722935596,-0.2505996032700448,5.132798768739194e-06,0.07866666666666666,2.6339328894422673e-11,0.2579606358629835,3.9720246372321952,0.905208112174424,0.8537394174393519,0.8692380268628573,1.4137225064846946,106
2.334098631264392e-07,1.1622517079265588e-05,1.350829032578203e-10,0.8842851805923491,8.735555848499475,1.1624860576455316e-05,0.09066666666666667,1.350829032578203e-10,0.18283548440220426,5.681081365176764,0.6500616341059748,0.5386421525819247,0.8739116690854002,1.4675786982124457,112
-2.927820499303096e-07,1.857559117857285e-05,3.4505258763347346e-10,0.4458547817309373,6.837235608273481,1.85778984000407e-05,0.083,3.4505258763347346e-10,0.12457540391697225,8.730407651896153,0.42509930028661946,0.34823289587538087,0.891952488666907,1.5013244704842048,94
-2.530478572362304e-10,5.0018689616753155e-06,2.50186931097709e-11,0.05812280943226084,0.5516373560886318,5.001868968076244e-06,0.10033333333333333,2.50186931097709e-11,0.3139316566401207,3.7069862156688447,1.0869628537186946,1.042035231193617,0.9163335255323064,1.6106671368703624,109
2.546224680201245e-08,4.448739377435699e-06,1.9791282048346966e-11,-0.042855865581065626,0.19796529751688263,4.448812243100306e-06,0.112,1.9791282048346966e-11,0.3519443743160008,3.3039038189753955,1.1807638958431448,1.1139920763113307,0.9117240798734509,1.5784538125168301,119
-2.4549352918191825e-08,6.2527797031173745e-06,3.9097254015716604e-11,-0.19022265209371414,0.7633808503034669,6.2528278951563425e-06,0.11366666666666667,3.9097254015716604e-11,0.36900463403674594,3.3413524666738965,1.1259287008564383,0.9788381106405605,0.904765046704751,1.6579852057562299,127
3.595696876416584e-08,1.2954574096465745e-05,1.6782099002082128e-10,0.4593898193758864,5.067833928254926,1.2954623997801865e-05,0.091,1.6782099002082128e-10,0.18189040658505087,6.968315426199328,0.5962618266378974,0.4195273256138917,0.9162719740293074,1.5638020869484959,116
-3.9612440981251835e-08,5.0128313347130315e-06,2.5128477990280833e-11,-0.10126298658716341,-0.023182954732968053,5.012987845163932e-06,0.09433333333333334,2.5128477990280833e-11,0.3012181612024361,3.737671139957369,1.0498225076383032,0.9805631413940116,0.9059228212358407,1.5905719433027388,114
5.845460714100854e-08,5.554947362052688e-06,3.085744019517611e-11,0.3043947342906302,0.4910424957090833,5.555254911907473e-06,0.11066666666666666,3.085744019517611e-11,0.3211645211104071,3.520520974228674,1.0910301213633051,0.9853437373904014,0.9067470418554258,1.5138249906031087,133
-1.6574199079707442e-08,1.1401455710221488e-05,1.2999319231214215e-10,0.4804695961685876,5.631042115341904,1.1401467757101156e-05,0.07266666666666667,1.2999319231214215e-10,0.19522185139222145,4.3353715177644485,0.6484279502565093,0.5551268931308813,0.8496707525327551,1.3665727267521075,100
8.991755181970394e-08,8.596592147076377e-06,7.390139654317523e-11,-0.005392532142995387,11.408160430914538,8.597062388356878e-06,0.08266666666666667,7.390139654317523e-11,0.20260382973742358,4.425731409203061,0.6830949751083826,0.617042919604052,0.8543061208160682,1.359077773606204,101
-1.135157975149192e-07,7.678349721411588e-06,5.89570544443014e-11,-0.21267805527709516,1.3314930761266446,7.679188777506831e-06,0.08466666666666667,5.89570544443014e-11,0.26395087468695794,3.2293850749308683,0.8081646198632146,0.7240967227677952,0.8333298222499764,1.372160905944069,108
5.182107457253973e-08,1.0783973290143047e-05,1.1629407992251865e-10,0.39648925459844053,2.8605384986106337,1.0784097799365901e-05,0.07833333333333334,1.1629407992251865e-10,0.19971404583956148,3.971245075916854,0.6609636472580132,0.535457634685969,0.8239954803546393,1.3263327599640116,102
1.2080173892978102e-08,9.162706919264852e-06,8.395519808834398e-11,0.0626449769826617,2.557849388767856,9.162714882552293e-06,0.08733333333333333,8.395519808834398e-11,0.23822352752496595,3.443829833786328,0.7272684122296966,0.6107784058067253,0.83099218456816,1.364835441361566,107
-6.522694931855115e-08,6.427879693576102e-06,4.1317637355087995e-11,0.22826711188484766,0.8177006375125013,6.428210630494726e-06,0.08166666666666667,4.1317637355087995e-11,0.2526902869473028,3.4662677397516273,0.8317880042940669,0.7580948561934872,0.8353746974458703,1.3586105358299243,110
-1.417540821567286e-08,7.674682015827727e-06,5.890074404406956e-11,-0.07683641431894797,3.3961602422828134,7.67469510705589e-06,0.081,5.890074404406956e-11,0.24207612970677062,3.606995949441496,0.7728632972776031,0.698497431435422,0.8384447883200723,1.3565878728327234,107
1.8786406797074905e-09,6.686650627635972e-06,4.471129661606454e-11,0.208022948178367,0.5290742604805931,6.686650891541695e-06,0.08666666666666667,4.471129661606454e-11,0.2666083091687785,3.2582612874772763,0.839470402532335,0.7634566061176259,0.837076310011187,1.3635713069893747,110
1.3760619878629433e-07,7.737909056787363e-06,5.98752365711119e-11,-0.03970820408528363,4.1828008833386425,7.739132511919945e-06,0.09333333333333334,5.98752365711119e-11,0.2952624540432394,2.9359133395721884,0.7921500156933954,0.7074688317809871,0.832915119907358,1.4276796969537253,119
-1.060079856256967e-07,6.716101011790001e-06,4.5106012800566676e-11,0.3397204950709724,0.3495273340288101,6.716937582975078e-06,0.088,4.5106012800566676e-11,0.30984845772296654,2.815353084839702,0.9129398396901514,0.8157484021658737,0.8349544224967811,1.4346610890265485,114
-3.832768871614417e-08,8.292685477344521e-06,6.876863242616073e-11,0.0254251391724231,2.46987475584854,8.292774049609881e-06,0.09566666666666666,6.876863242616073e-11,0.2596414255640777,3.334640539943034,0.8106784288065381,0.6884903666526424,0.8268030840821414,1.4144861309433645,118
9.27989196613402e-08,7.482224818674126e-06,5.598368823718305e-11,0.14483345715298637,1.6379998057066532,7.482800269730134e-06,0.07266666666666667,5.598368823718305e-11,0.23677483675265434,3.5658447336540164,0.7685888225270991,0.6762848855290124,0.8319698097090019,1.3430039226760244,103
-1.2883002524928862e-08,7.5513176895777876e-06,5.702239884893041e-11,0.19479626510979436,1.3301057760931982,7.551328679158687e-06,0.08166666666666667,5.702239884893041e-11,0.27939869035264,3.0628972180579783,0.8220194081335599,0.6944454527661305,0.8053456307602395,1.385255052534465,113
-5.478233192662914e-08,6.6041731358283456e-06,4.36151028079968e-11,0.2362973493025001,-0.018843191948568094,6.6044003446102595e-06,0.11033333333333334,4.36151028079968e-11,0.3801127868889173,2.3054064916002663,0.995862549142255,0.8876968894034168,0.8388271883728243,1.5298645918728382,130
9.886824810629358e-09,7.3644619958851315e-06,5.423530048883641e-11,-0.2068713367083669,0.03410158684550124,7.364468632436508e-06,0.08933333333333333,5.423530048883641e-11,0.2795222822952752,3.020818251851433,0.8701026558708453,0.8044652827785256,0.8213735150240197,1.4086080959712577,112
1.1539065460958284e-07,7.861868472600955e-06,6.180897588047688e-11,0.04193677816453042,0.7112359708364444,7.862715236077682e-06,0.09666666666666666,6.180897588047688e-11,0.29587241633307754,2.842609831125986,0.8585835933049641,0.744900117358477,0.8222018512868238,1.4320485839852,117
-1.296178000599457e-07,7.598375772565959e-06,5.7735314381117336e-11,-0.1148148112939917,0.4228825139542085,7.599481242506604e-06,0.081,5.7735314381117336e-11,0.25315340197636677,3.3453593425216357,0.787778467572481,0.6998623265010951,0.8299361854047079,1.3979303434923196,101
3.283295206185282e-08,9.80761987008011e-06,9.61894075159902e-11,0.03208347923312043,2.358107717300875,9.807674827334525e-06,0.07233333333333333,9.61894075159902e-11,0.2279342082498331,3.613135545732119,0.7312015517509542,0.6510006105760242,0.8375280837348731,1.4083113695601652,104
1.3979793535625037e-08,6.3129224910126815e-06,3.985299037753376e-11,0.10475096812882975,0.08217870381744907,6.31293796992819e-06,0.08666666666666667,3.985299037753376e-11,0.29998983655878136,2.910410341235576,0.8963909635412461,0.8268780433012305,0.834714670980643,1.420556014298634,108
3.47944537269559e-09,8.571020165904497e-06,7.346238668434156e-11,0.20395225814746293,0.7364660710276945,8.571020872152957e-06,0.08366666666666667,7.346238668434156e-11,0.276613847431617,3.0644150431990598,0.8488158087785114,0.7431285197007735,0.818643650727881,1.4707603570727044,108
-7.647141567035322e-08,9.29076451231766e-06,8.631830522334122e-11,0.315155770368173,3.529489871254648,9.291079221530502e-06,0.08366666666666667,8.631830522334122e-11,0.23131834050420286,3.4304969608556326,0.7295070473161598,0.6193990816066197,0.819874979407165,1.3609061326764578,109
6.936478799610598e-08,8.980429850170604e-06,8.064812029383522e-11,-0.038323282628443076,1.4344432738562993,8.98069773278496e-06,0.08233333333333333,8.064812029383522e-11,0.2617795917417586,3.1274449717304544,0.7935323118638729,0.685056710760653,0.8188185422796,1.4132834050828238,108
2.0099570007991673e-08,8.000618165989408e-06,6.400989103795972e-11,0.08836117726789611,0.5991661872021039,8.000643413543328e-06,0.08866666666666667,6.400989103795972e-11,0.28486068227461314,2.908100437035538,0.8433164565804154,0.7500315443218313,0.8174605559087016,1.4295745651304355,111
-1.1024351802453687e-07,1.1262684431890729e-05,1.2684806061235377e-10,0.10289654714576975,3.778637684817423,1.1263223972096986e-05,0.08533333333333333,1.2684806061235377e-10,0.21414551344758864,3.65068614746535,0.7000275364032507,0.6029759879439808,0.7971863566006685,1.377213038562634,110
1.6164187972865173e-07,8.394996150750076e-06,7.047596037110859e-11,0.1517814677166014,-0.2247146477506594,8.396552177435141e-06,0.078,7.047596037110859e-11,0.2658982217504588,3.093398579156585,0.8326913981633188,0.7512708864370549,0.8179826292918764,1.4046544504098677,106
1.2773629322254047e-07,9.12538511778082e-06,8.327265354781569e-11,0.5106820674795737,3.0555640500708856,9.126279094374768e-06,0.08966666666666667,8.327265354781569e-11,0.2609341851161862,3.1144289433085626,0.7965004734063736,0.6993876162941067,0.8103090227063388,1.4309050477457057,116
-2.0783978429124714e-07,1.6151508368616018e-05,2.608712225814732e-10,0.1396909954890453,3.4597731006291275,1.615284556842563e-05,0.06766666666666667,2.608712225814732e-10,0.18192039442391497,4.510854090018229,0.6162684258071143,0.4863143593066012,0.799689289970417,1.323398519517457,94
6.761656958352399e-08,9.527247502693645e-06,9.076844497758231e-11,-0.1355315376580807,1.046787594836883,9.527487443080916e-06,0.065,9.076844497758231e-11,0.23275275010940497,3.5143193478568713,0.734257652379863,0.6197402784087742,0.8255963386449409,1.358702505586874,89
-1.0513080087730207e-07,8.631153709787993e-06,7.449681436198703e-11,0.32602703371519937,0.26455143003463144,8.631793953013484e-06,0.085,7.449681436198703e-11,0.2669659358212416,3.019628698153694,0.8229895605756083,0.7420889266554879,0.8114620981099082,1.4106377026595478,100
-7.407152295233965e-08,8.628614722783738e-06,7.44529920342403e-11,-0.10082251904970936,0.5358546187807658,8.628932646900934e-06,0.104,7.44529920342403e-11,0.3114478321645287,2.659858700208359,0.8660949471846981,0.753655530621133,0.818001029162817,1.4555936578197823,127
-1.066908964681037e-07,1.006631401091465e-05,1.013306777663366e-10,0.013376047354575338,0.4388234167675238,1.0066879393025713e-05,0.08333333333333333,1.013306777663366e-10,0.2665011860072817,2.972925204503064,0.8052994994829938,0.697545885637729,0.8016733841456182,1.4292402851856505,110
1.781940458562015e-07,1.0487032075494558e-05,1.0997784175245171e-10,0.5038592409373184,0.9367733605999846,1.0488545889227463e-05,0.079,1.0997784175245171e-10,0.24033425199218314,3.278564313221943,0.7670546695963845,0.6745575544980431,0.8010874901204621,1.4016232346239381,97
-4.036870865695762e-07,1.0231183935135922e-05,1.0467712471458338e-10,0.03173230422844225,1.739796463942322,1.0239144885118405e-05,0.09533333333333334,1.0467712471458338e-10,0.2447220986927339,3.253918897174608,0.7481442264910849,0.6634558210902473,0.8096731526535433,1.4255627222656724,118
3.0021367726408916e-07,1.5338965676241924e-05,2.352838680169279e-10,0.5278989817039028,2.420534847086496,1.5341903280523717e-05,0.06266666666666666,2.352838680169279e-10,0.14772272570941894,4.884038944738954,0.5599395790034771,0.4922701637277232,0.7928145824239573,1.293056733030822,86
1.9924356959171663e-07,1.4540458582312372e-05,2.1142493578394152e-10,0.41111724664362653,2.3774008786062115,1.4541823605860619e-05,0.072,2.1142493578394152e-10,0.17629751873270996,3.837209121691682,0.6057579768627694,0.5356352350355903,0.7706956125367362,1.295457182857585,90
-6.167715722254849e-08,1.6292572004488252e-05,2.6544790252143433e-10,0.22117878458226845,0.7192936194927562,1.629268874658684e-05,0.044333333333333336,2.6544790252143433e-10,0.14375581503325863,4.360759610733254,0.5513408242953131,0.47582740106237237,0.7602857304313123,1.218286475387466,72
1.5686314568092967e-07,1.2507775003231843e-05,1.564444355314713e-10,-0.19017153855390537,1.6494180619812058,1.2508758594598594e-05,0.07233333333333333,1.564444355314713e-10,0.1992686524224906,3.756843379381629,0.681208676255284,0.5934525251523604,0.789742878276155,1.3440929404398692,101
-9.222698248325532e-08,1.3545997467676923e-05,1.834940473943096e-10,-0.12283888900611437,0.8913750394641653,1.3546311424539431e-05,0.058666666666666666,1.834940473943096e-10,0.1753853648093382,3.973138517699366,0.6295825285032053,0.5605751982803779,0.7753597624857284,1.281311321889418,86
4.3066596454422206e-08,1.576042415786629e-05,2.4839096963585533e-10,0.4324255916067501,2.903302044916427,1.5760482999184557e-05,0.05466666666666667,2.4839096963585533e-10,0.15215718979214785,4.332070166906154,0.5629214732008476,0.4899666663911168,0.7619705741981431,1.2541756235908423,81
-2.2855140974568116e-07,1.5365175629866996e-05,2.3608862213665867e-10,0.13095413303749182,0.4533329511747626,1.5366875345481116e-05,0.06333333333333334,2.3608862213665867e-10,0.164311434184894,4.1424080200637885,0.5933969418122262,0.5324571440980097,0.750809697903148,1.2563797800547714,88
2.495883579808634e-07,1.6399181742839294e-05,2.689331618346736e-10,-0.23020394049558177,0.11292334149161487,1.64010809455692e-05,0.050666666666666665,2.689331618346736e-10,0.14583456480657214,4.718758905685085,0.5609887680205428,0.5003317137686415,0.7476395049658862,1.2742106763760472,74
-1.1825214558278574e-07,1.825964580445429e-05,3.334146649041251e-10,0.11961366007403633,1.0726166168486735,1.8260028709562862e-05,0.052,3.334146649041251e-10,0.14459614913468488,4.729061710764183,0.5524800914266703,0.47628624233292305,0.7639342344731542,1.2631484908400263,80
4.176276646706865e-08,1.6298190916281318e-05,2.656310271435548e-10,0.16295868261904106,-0.09732405777164965,1.6298244423011266e-05,0.05533333333333333,2.656310271435548e-10,0.15910055910686513,4.2362349392197896,0.5948999915009487,0.5228262245304801,0.7583925914366043,1.2589692898917721,77
8.234024429564219e-08,1.5089172902010272e-05,2.276831388667611e-10,-0.1920828769870929,0.9572919668503603,1.5089397561950304e-05,0.05366666666666667,2.276831388667611e-10,0.1624215685522527,4.328613832068363,0.5906134584515899,0.5026673786108747,0.7768253286136425,1.2887698312169253,78
-5.5427848061131774e-08,1.9319193063815324e-05,3.7323122063697014e-10,0.11544149831181354,1.0124549212367606,1.9319272576453564e-05,0.03966666666666667,3.7323122063697014e-10,0.1327531652621867,4.357718448195835,0.502334345012013,0.4182783719902209,0.7410796385434805,1.1738002961822787,61
3.3127195087477945e-08,1.6506781707465273e-05,2.7247384233791013e-10,0.19426053536852173,0.7844327685040513,1.6506814948649678e-05,0.054,2.7247384233791013e-10,0.15055850907121335,4.53573936613764,0.565699297338425,0.48277381597816493,0.7636040188892217,1.2491234710154848,79
-1.7553980060583678e-07,1.7371318437517156e-05,3.017627042576235e-10,-0.2471821374789565,0.4150823384534603,1.737220534299604e-05,0.048,3.017627042576235e-10,0.14260360237417838,4.520329298071749,0.5514887027130446,0.47853673420199283,0.7505916891350807,1.2244107460952773,70
4.480825683634314e-08,1.965549259089666e-05,3.863383889907935e-10,-0.10073017146495913,0.6618684747146641,1.9655543665100546e-05,0.043333333333333335,3.863383889907935e-10,0.13951936880116142,4.306428938166458,0.5384807645567711,0.45741593055236707,0.7373729252517792,1.1915653371152137,70
5.325475682184804e-08,1.9083103132508572e-05,3.6416482516595843e-10,0.11078793952180162,0.25327674125306077,1.9083177440748242e-05,0.03766666666666667,3.6416482516595843e-10,0.1257465595947297,4.500533575519943,0.5058747092609184,0.4422190458421807,0.7191659907722288,1.1630981672863145,62
-2.832100499636131e-07,1.7107518229613052e-05,2.9266717997654285e-10,-0.06427990631835631,0.3350851579688112,1.7109862299531907e-05,0.04666666666666667,2.9266717997654285e-10,0.1323118896267345,4.771697841883047,0.5127036658570732,0.44939134407333253,0.7520018285237972,1.189101193605358,74
2.47914559832303e-07,1.896873561031215e-05,3.598129306539242e-10,0.28166077011505375,2.8261646022637548,1.8970355618250836e-05,0.08933333333333333,3.598129306539242e-10,0.20924276987647236,5.365313980426263,0.7551655977068932,0.6540498378009039,0.85499046315013,1.3933266486948614,109
